Source: Hotmaps and Renewables.ninja (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); 21.06.23; Frida Sather <frida.sather@sintef.no>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,4.32,0.11,0,0,2.58,0.21,2.09,0.87,0.11,4.48
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,4.27,0.11,0,0,2.48,0.21,2.4,0.83,0.11,4.11
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33,4.1,0.11,0,0,1.89,0.2,3,0.49,0.11,3.86
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,4,0.11,0,0,1.41,0.19,4.1,0.42,0.11,3.68
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,3.93,0.11,0,0,1.35,0.19,4.31,0.39,0.12,3.44
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,3.8,0.11,0,0,1.22,0.17,4.6,0.33,0.16,3.32
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,3.72,0.1,0,0,1.17,0.17,4.62,0.32,0.17,3.23
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94,3.65,0.1,0,0,1.13,0.17,4.56,0.31,0.18,3.1
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,3.55,0.1,0,0,1.08,0.16,4.42,0.28,0.21,3.03
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,3.52,0.1,0,0,1.04,0.16,3.98,0.26,0.21,3.11
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,3.7,0.1,0,0,1.01,0.17,2.91,0.25,0.18,4.09
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3.72,0.11,0,0,0.99,0.17,2.65,0.24,0.18,4.55
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,3.78,0.11,0,0,1,0.16,2.47,0.23,0.16,4.95
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,3.88,0.11,0,0,1,0.17,2.35,0.23,0.15,5.59
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,4.36,0.11,0,0,1.02,0.17,2.06,0.22,0.13,6.04
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,4.52,0.12,0,0,1.06,0.16,1.72,0.23,0.12,6.29
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,4.6,0.12,0,0,1.11,0.16,1.62,0.24,0.12,6.6
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,4.96,0.13,0,0,1.6,0.16,1.43,0.27,0.12,6.76
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,4.99,0.13,0,0,2.14,0.17,1.32,0.31,0.11,6.77
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,4.99,0.13,0,0,2.29,0.18,1.25,0.35,0.11,6.58
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91,4.96,0.12,0,0,3.03,0.18,1.16,0.52,0.1,6.43
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,4.94,0.12,0,0,3.18,0.19,1.12,0.58,0.1,6.29
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42,4.55,0.12,0,0,2.54,0.22,1.76,0.73,0.1,5.44
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,4.46,0.12,0,0,2.54,0.23,1.93,0.8,0.09,4.97
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,4.43,0.12,0,0,2.48,0.22,2.18,0.81,0.09,4.67
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,4.38,0.12,0,0,2.37,0.22,2.5,0.77,0.09,4.26
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29,4.17,0.12,0,0,1.8,0.21,3.1,0.58,0.09,3.99
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,4.05,0.12,0,0,1.31,0.21,4.09,0.41,0.1,3.78
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.94,0.12,0,0,1.26,0.21,4.29,0.38,0.11,3.49
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73,3.78,0.11,0,0,1.13,0.2,4.59,0.36,0.13,3.32
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.69,0.11,0,0,1.1,0.2,4.65,0.34,0.14,3.2
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,3.62,0.11,0,0,1.07,0.2,4.57,0.32,0.16,3.06
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,3.51,0.11,0,0,1,0.21,4.47,0.3,0.18,2.98
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,3.49,0.11,0,0,0.96,0.21,4.07,0.28,0.19,3.07
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,3.62,0.11,0,0,0.95,0.26,3,0.27,0.17,4.22
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3.65,0.11,0,0,0.92,0.27,2.77,0.25,0.16,4.77
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,3.72,0.11,0,0,0.91,0.28,2.59,0.24,0.15,5.28
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,3.84,0.11,0,0,0.91,0.3,2.47,0.23,0.13,5.94
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,4.39,0.12,0,0,0.92,0.31,2.2,0.23,0.12,6.37
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,4.52,0.12,0,0,0.95,0.32,1.83,0.22,0.11,6.62
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,4.61,0.12,0,0,1,0.34,1.72,0.23,0.11,6.92
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,4.93,0.12,0,0,1.51,0.35,1.53,0.25,0.11,7.01
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,4.94,0.12,0,0,2.08,0.37,1.38,0.28,0.11,7
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,4.93,0.12,0,0,2.22,0.38,1.31,0.3,0.11,6.85
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,4.87,0.12,0,0,2.99,0.39,1.21,0.42,0.1,6.72
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37,4.84,0.12,0,0,3.12,0.4,1.14,0.56,0.1,6.56
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54,4.43,0.12,0,0,2.42,0.46,1.75,0.97,0.1,5.62
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,4.36,0.12,0,0,2.42,0.46,1.87,1.09,0.09,5.14
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,4.33,0.12,0,0,2.37,0.46,2.12,1.16,0.09,4.76
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,4.27,0.12,0,0,2.19,0.46,2.39,1.14,0.09,4.37
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45,4.09,0.12,0,0,1.67,0.46,2.91,0.8,0.1,4.14
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15,3.98,0.12,0,0,1.17,0.45,3.78,0.43,0.1,3.9
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,3.89,0.12,0,0,1.16,0.45,3.98,0.35,0.11,3.61
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,3.73,0.12,0,0,1.04,0.45,4.21,0.3,0.14,3.45
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,3.64,0.12,0,0,1,0.45,4.22,0.28,0.16,3.37
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,3.57,0.12,0,0,0.97,0.45,4.14,0.26,0.18,3.24
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,3.45,0.12,0,0,0.92,0.45,3.93,0.24,0.2,3.21
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,3.41,0.12,0,0,0.89,0.46,3.54,0.22,0.21,3.34
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,3.62,0.12,0,0,0.86,0.51,2.67,0.21,0.19,4.43
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,3.63,0.12,0,0,0.84,0.52,2.46,0.2,0.19,4.85
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,3.68,0.12,0,0,0.84,0.53,2.31,0.19,0.17,5.26
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,3.78,0.12,0,0,0.83,0.54,2.2,0.18,0.15,5.84
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,4.28,0.13,0,0,0.85,0.54,1.99,0.18,0.13,6.22
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,4.43,0.13,0,0,0.88,0.54,1.65,0.18,0.12,6.42
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,4.53,0.13,0,0,0.93,0.54,1.56,0.19,0.12,6.74
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,4.84,0.13,0,0,1.36,0.55,1.41,0.22,0.11,6.85
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,4.89,0.14,0,0,2,0.55,1.3,0.24,0.11,6.83
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,4.94,0.14,0,0,2.17,0.54,1.24,0.29,0.11,6.7
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,4.91,0.14,0,0,2.82,0.53,1.15,0.52,0.1,6.49
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,4.86,0.14,0,0,2.95,0.52,1.1,0.89,0.1,6.32
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,4.48,0.14,0,0,2.33,0.51,1.45,1.26,0.09,5.45
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12,4.41,0.14,0,0,2.32,0.5,1.56,1.34,0.09,5.07
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,4.38,0.14,0,0,2.22,0.49,1.77,1.4,0.09,4.71
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54,4.33,0.14,0,0,2.09,0.47,1.99,1.36,0.09,4.35
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72,4.16,0.14,0,0,1.66,0.46,2.39,1.03,0.09,4.15
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47,4.04,0.13,0,0,1.15,0.44,3.29,0.55,0.09,3.95
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06,3.95,0.13,0,0,1.11,0.43,3.45,0.43,0.1,3.69
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.79,0.13,0,0,1.01,0.41,3.7,0.31,0.14,3.57
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34,3.7,0.13,0,0,0.96,0.39,3.76,0.27,0.16,3.45
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.63,0.13,0,0,0.93,0.37,3.71,0.25,0.18,3.34
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,3.53,0.12,0,0,0.89,0.36,3.59,0.23,0.21,3.31
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,3.5,0.12,0,0,0.86,0.35,3.18,0.21,0.22,3.38
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,3.64,0.12,0,0,0.85,0.33,2.3,0.21,0.2,4.15
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,3.65,0.12,0,0,0.84,0.33,2.13,0.2,0.19,4.48
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,3.74,0.12,0,0,0.83,0.33,1.99,0.19,0.17,4.84
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,3.85,0.12,0,0,0.83,0.33,1.86,0.18,0.15,5.43
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,4.34,0.13,0,0,0.84,0.32,1.67,0.18,0.13,5.85
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,4.51,0.13,0,0,0.87,0.32,1.4,0.18,0.12,6.11
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,4.64,0.13,0,0,0.91,0.32,1.32,0.19,0.12,6.47
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,5.02,0.14,0,0,1.44,0.32,1.19,0.22,0.12,6.63
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,5.08,0.14,0,0,1.91,0.34,1.09,0.25,0.11,6.58
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,5.09,0.15,0,0,2.05,0.34,1.04,0.29,0.11,6.44
153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,4.99,0.15,0,0,2.74,0.35,0.97,0.51,0.1,6.23
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,4.96,0.14,0,0,2.89,0.36,0.93,0.84,0.1,6.09
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,4.54,0.14,0,0,2.25,0.33,1.29,1.13,0.1,5.44
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41,4.46,0.14,0,0,2.27,0.33,1.41,1.21,0.09,5.05
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,4.41,0.14,0,0,2.22,0.33,1.63,1.19,0.09,4.75
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87,4.35,0.14,0,0,2.09,0.34,1.88,1.14,0.09,4.37
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,4.18,0.14,0,0,1.6,0.34,2.47,0.92,0.1,4.16
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66,4.05,0.14,0,0,1.14,0.35,3.47,0.49,0.1,3.99
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18,3.95,0.14,0,0,1.09,0.36,3.64,0.41,0.11,3.69
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01,3.78,0.14,0,0,1,0.37,4.02,0.33,0.16,3.57
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41,3.69,0.14,0,0,0.96,0.38,4.1,0.31,0.18,3.44
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07,3.63,0.14,0,0,0.93,0.4,4.08,0.3,0.19,3.32
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,3.53,0.14,0,0,0.9,0.42,3.97,0.27,0.23,3.28
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,3.5,0.14,0,0,0.87,0.46,3.49,0.25,0.25,3.35
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,3.59,0.14,0,0,0.85,0.51,2.51,0.25,0.22,4.13
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,3.63,0.14,0,0,0.84,0.56,2.33,0.24,0.22,4.39
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,3.71,0.14,0,0,0.84,0.6,2.17,0.23,0.19,4.7
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,3.83,0.15,0,0,0.84,0.63,2.06,0.23,0.16,5.29
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,4.42,0.16,0,0,0.86,0.65,1.75,0.22,0.14,5.69
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,4.64,0.17,0,0,0.88,0.67,1.44,0.23,0.13,5.95
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,4.76,0.17,0,0,0.93,0.69,1.37,0.23,0.13,6.29
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,5.16,0.17,0,0,1.37,0.71,1.21,0.26,0.13,6.42
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,5.22,0.17,0,0,1.91,0.74,1.11,0.3,0.12,6.4
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,5.21,0.16,0,0,2.05,0.76,1.07,0.34,0.12,6.26
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,5.18,0.16,0,0,2.73,0.77,1.01,0.44,0.11,6.05
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89,5.16,0.16,0,0,2.86,0.78,0.98,0.61,0.11,5.9
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15,4.67,0.15,0,0,2.22,0.76,1.52,0.72,0.11,5.18
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57,4.59,0.14,0,0,2.22,0.76,1.66,0.76,0.1,4.86
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84,4.54,0.14,0,0,2.16,0.75,1.89,0.78,0.1,4.56
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98,4.48,0.13,0,0,2.07,0.74,2.14,0.77,0.1,4.23
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04,4.25,0.12,0,0,1.6,0.73,2.77,0.65,0.1,4.04
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,4.12,0.12,0,0,1.12,0.71,3.8,0.44,0.11,3.84
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27,4.02,0.11,0,0,1.1,0.7,4.05,0.43,0.12,3.59
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,3.82,0.11,0,0,1.03,0.69,4.42,0.4,0.16,3.44
187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,3.72,0.1,0,0,1.01,0.69,4.53,0.39,0.18,3.34
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,3.64,0.1,0,0,0.98,0.69,4.49,0.37,0.2,3.23
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,3.54,0.1,0,0,0.94,0.7,4.38,0.34,0.25,3.19
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,3.5,0.1,0,0,0.91,0.7,3.91,0.32,0.26,3.26
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,3.65,0.1,0,0,0.91,0.7,2.87,0.32,0.22,3.95
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,3.67,0.1,0,0,0.91,0.73,2.63,0.3,0.21,4.17
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,3.73,0.1,0,0,0.91,0.74,2.46,0.29,0.19,4.43
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,3.84,0.1,0,0,0.92,0.76,2.35,0.28,0.17,4.93
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,4.37,0.1,0,0,0.94,0.76,2.05,0.27,0.14,5.33
